Comparison,Spearman_Correlation,P-Value
MAASTRO original_dice_vs_iou,0.6868336493073993,8.635382572319943e-17
OUS original_dice_vs_iou,0.5094227538665697,0.0009254706901714965
MAASTRO original_dice_vs_mean_cross_dice_15,0.5827483327483328,1.945740478040702e-11
OUS original_dice_vs_mean_cross_dice_15,0.16902834008097167,0.3036380946152868
MAASTRO original_dice_vs_entropy_region_norm,-0.7282467532467531,1.3445882339290915e-19
OUS original_dice_vs_entropy_region_norm,-0.5921052631578948,7.168411521840514e-05
MAASTRO original_dice_vs_actual_vol,0.4500351000351,7.213029376849155e-07
OUS original_dice_vs_actual_vol,0.302834008097166,0.060938957857571356
MAASTRO cross_dice_vs_actual_vol,0.3904264654264654,2.2730666731443612e-05
OUS cross_dice_vs_actual_vol,0.0825910931174089,0.617176862494496
